fecha,valor,porcentaje,indicador,region,año
2022-12-01T00:00:00.000+01:00,-12.880489203877087,1.0,Variación mensual,principado de asturias,2022
2022-01-01T00:00:00.000+01:00,-5.472605339744399,1.0,Variación mensual corregida,principado de asturias,2022
2022-02-01T00:00:00.000+01:00,-5.590453498217904,1.0,Variación mensual corregida,principado de asturias,2022
2022-03-01T00:00:00.000+01:00,-10.827854421755184,1.0,Variación mensual corregida,principado de asturias,2022
2022-04-01T00:00:00.000+02:00,-7.608251735713366,1.0,Variación mensual corregida,principado de asturias,2022
2022-05-01T00:00:00.000+02:00,-3.833353626364698,1.0,Variación mensual corregida,principado de asturias,2022
2022-06-01T00:00:00.000+02:00,-6.478773465566969,1.0,Variación mensual corregida,principado de asturias,2022
2022-07-01T00:00:00.000+02:00,-8.454198265638086,1.0,Variación mensual corregida,principado de asturias,2022
2022-08-01T00:00:00.000+02:00,-11.907702949750481,1.0,Variación mensual corregida,principado de asturias,2022
2022-09-01T00:00:00.000+02:00,-10.346734388760316,1.0,Variación mensual corregida,principado de asturias,2022
2022-10-01T00:00:00.000+02:00,-9.007083280942206,1.0,Variación mensual corregida,principado de asturias,2022
2022-11-01T00:00:00.000+01:00,-12.736961474003238,1.0,Variación mensual corregida,principado de asturias,2022
2022-12-01T00:00:00.000+01:00,-13.952437439981919,1.0,Variación mensual corregida,principado de asturias,2022
2022-01-01T00:00:00.000+01:00,108.27,0.5470502637482568,Índice industria,comunidad de madrid,2022
2022-02-01T00:00:00.000+01:00,105.835,0.5246550963449879,Índice industria,comunidad de madrid,2022
2022-03-01T00:00:00.000+01:00,110.491,0.5520630352449761,Índice industria,comunidad de madrid,2022
2022-04-01T00:00:00.000+02:00,107.942,0.537841002516256,Índice industria,comunidad de madrid,2022
2022-05-01T00:00:00.000+02:00,118.947,0.5565422856474441,Índice industria,comunidad de madrid,2022
2022-06-01T00:00:00.000+02:00,114.949,0.5543397536674993,Índice industria,comunidad de madrid,2022
2022-07-01T00:00:00.000+02:00,112.811,0.5727958648983488,Índice industria,comunidad de madrid,2022
2022-08-01T00:00:00.000+02:00,96.201,0.5742760436254231,Índice industria,comunidad de madrid,2022
2022-09-01T00:00:00.000+02:00,109.006,0.5545798652801238,Índice industria,comunidad de madrid,2022
2022-10-01T00:00:00.000+02:00,107.46,0.5530622748327328,Índice industria,comunidad de madrid,2022
2022-11-01T00:00:00.000+01:00,102.785,0.5417149783914831,Índice industria,comunidad de madrid,2022
2022-12-01T00:00:00.000+01:00,89.612,0.5405574959131846,Índice industria,comunidad de madrid,2022
2022-01-01T00:00:00.000+01:00,89.646,0.44541200719171137,Índice industria corregido,comunidad de madrid,2022
2022-02-01T00:00:00.000+01:00,95.888,0.46382912958189704,Índice industria corregido,comunidad de madrid,2022
2022-03-01T00:00:00.000+01:00,89.651,0.42576770327708513,Índice industria corregido,comunidad de madrid,2022
2022-04-01T00:00:00.000+02:00,92.753,0.44594762882474803,Índice industria corregido,comunidad de madrid,2022
2022-05-01T00:00:00.000+02:00,94.778,0.4362860719437273,Índice industria corregido,comunidad de madrid,2022
2022-06-01T00:00:00.000+02:00,92.413,0.4324881994927713,Índice industria corregido,comunidad de madrid,2022
2022-07-01T00:00:00.000+02:00,84.137,0.4118245323642311,Índice industria corregido,comunidad de madrid,2022
2022-08-01T00:00:00.000+02:00,71.316,0.39911106128958307,Índice industria corregido,comunidad de madrid,2022
2022-09-01T00:00:00.000+02:00,87.55,0.4229758123394034,Índice industria corregido,comunidad de madrid,2022
2022-10-01T00:00:00.000+02:00,86.84,0.42598355395010906,Índice industria corregido,comunidad de madrid,2022
2022-11-01T00:00:00.000+01:00,86.955,0.431998305712038,Índice industria corregido,comunidad de madrid,2022
2022-12-01T00:00:00.000+01:00,76.165,0.4263185402380945,Índice industria corregido,comunidad de madrid,2022
2022-01-01T00:00:00.000+01:00,-3.349342093517353,1.0,Variación mensual,comunidad de madrid,2022
2022-02-01T00:00:00.000+01:00,-5.0083022932280326,1.0,Variación mensual,comunidad de madrid,2022
2022-03-01T00:00:00.000+01:00,-10.42117637520775,1.0,Variación mensual,comunidad de madrid,2022
2022-04-01T00:00:00.000+02:00,-7.295790856858219,1.0,Variación mensual,comunidad de madrid,2022
2022-05-01T00:00:00.000+02:00,-3.5131978130728947,1.0,Variación mensual,comunidad de madrid,2022
2022-06-01T00:00:00.000+02:00,-6.315506365221924,1.0,Variación mensual,comunidad de madrid,2022
2022-07-01T00:00:00.000+02:00,-7.355030509087018,1.0,Variación mensual,comunidad de madrid,2022
2022-08-01T00:00:00.000+02:00,-11.170104711075004,1.0,Variación mensual,comunidad de madrid,2022
2022-09-01T00:00:00.000+02:00,-10.42983097642544,1.0,Variación mensual,comunidad de madrid,2022
2022-10-01T00:00:00.000+02:00,-9.557635335308383,1.0,Variación mensual,comunidad de madrid,2022
2022-11-01T00:00:00.000+01:00,-11.54551165652619,1.0,Variación mensual,comunidad de madrid,2022
2022-12-01T00:00:00.000+01:00,-12.880489203877087,1.0,Variación mensual,comunidad de madrid,2022
2022-01-01T00:00:00.000+01:00,-5.472605339744399,1.0,Variación mensual corregida,comunidad de madrid,2022
2022-02-01T00:00:00.000+01:00,-5.590453498217904,1.0,Variación mensual corregida,comunidad de madrid,2022
2022-03-01T00:00:00.000+01:00,-10.827854421755184,1.0,Variación mensual corregida,comunidad de madrid,2022
2022-04-01T00:00:00.000+02:00,-7.608251735713366,1.0,Variación mensual corregida,comunidad de madrid,2022
2022-05-01T00:00:00.000+02:00,-3.833353626364698,1.0,Variación mensual corregida,comunidad de madrid,2022
2022-06-01T00:00:00.000+02:00,-6.478773465566969,1.0,Variación mensual corregida,comunidad de madrid,2022
2022-07-01T00:00:00.000+02:00,-8.454198265638086,1.0,Variación mensual corregida,comunidad de madrid,2022
2022-08-01T00:00:00.000+02:00,-11.907702949750481,1.0,Variación mensual corregida,comunidad de madrid,2022
2022-09-01T00:00:00.000+02:00,-10.346734388760316,1.0,Variación mensual corregida,comunidad de madrid,2022
2022-10-01T00:00:00.000+02:00,-9.007083280942206,1.0,Variación mensual corregida,comunidad de madrid,2022
2022-11-01T00:00:00.000+01:00,-12.736961474003238,1.0,Variación mensual corregida,comunidad de madrid,2022
2022-12-01T00:00:00.000+01:00,-13.952437439981919,1.0,Variación mensual corregida,comunidad de madrid,2022
2022-01-01T00:00:00.000+01:00,108.27,0.5470502637482568,Índice industria,comunidad de navarra,2022
2022-02-01T00:00:00.000+01:00,105.835,0.5246550963449879,Índice industria,comunidad de navarra,2022
2022-03-01T00:00:00.000+01:00,110.491,0.5520630352449761,Índice industria,comunidad de navarra,2022
2022-04-01T00:00:00.000+02:00,107.942,0.537841002516256,Índice industria,comunidad de navarra,2022
2022-05-01T00:00:00.000+02:00,118.947,0.5565422856474441,Índice industria,comunidad de navarra,2022
2022-06-01T00:00:00.000+02:00,114.949,0.5543397536674993,Índice industria,comunidad de navarra,2022
2022-07-01T00:00:00.000+02:00,112.811,0.5727958648983488,Índice industria,comunidad de navarra,2022
2022-08-01T00:00:00.000+02:00,96.201,0.5742760436254231,Índice industria,comunidad de navarra,2022
2022-09-01T00:00:00.000+02:00,109.006,0.5545798652801238,Índice industria,comunidad de navarra,2022
2022-10-01T00:00:00.000+02:00,107.46,0.5530622748327328,Índice industria,comunidad de navarra,2022
2022-11-01T00:00:00.000+01:00,102.785,0.5417149783914831,Índice industria,comunidad de navarra,2022
2022-12-01T00:00:00.000+01:00,89.612,0.5405574959131846,Índice industria,comunidad de navarra,2022
2022-01-01T00:00:00.000+01:00,89.646,0.44541200719171137,Índice industria corregido,comunidad de navarra,2022
2022-02-01T00:00:00.000+01:00,95.888,0.46382912958189704,Índice industria corregido,comunidad de navarra,2022
2022-03-01T00:00:00.000+01:00,89.651,0.42576770327708513,Índice industria corregido,comunidad de navarra,2022
2022-04-01T00:00:00.000+02:00,92.753,0.44594762882474803,Índice industria corregido,comunidad de navarra,2022
2022-05-01T00:00:00.000+02:00,94.778,0.4362860719437273,Índice industria corregido,comunidad de navarra,2022
2022-06-01T00:00:00.000+02:00,92.413,0.4324881994927713,Índice industria corregido,comunidad de navarra,2022
2022-07-01T00:00:00.000+02:00,84.137,0.4118245323642311,Índice industria corregido,comunidad de navarra,2022
2022-08-01T00:00:00.000+02:00,71.316,0.39911106128958307,Índice industria corregido,comunidad de navarra,2022
2022-09-01T00:00:00.000+02:00,87.55,0.4229758123394034,Índice industria corregido,comunidad de navarra,2022
2022-10-01T00:00:00.000+02:00,86.84,0.42598355395010906,Índice industria corregido,comunidad de navarra,2022
2022-11-01T00:00:00.000+01:00,86.955,0.431998305712038,Índice industria corregido,comunidad de navarra,2022
2022-12-01T00:00:00.000+01:00,76.165,0.4263185402380945,Índice industria corregido,comunidad de navarra,2022
2022-01-01T00:00:00.000+01:00,-3.349342093517353,1.0,Variación mensual,comunidad de navarra,2022
2022-02-01T00:00:00.000+01:00,-5.0083022932280326,1.0,Variación mensual,comunidad de navarra,2022
2022-03-01T00:00:00.000+01:00,-10.42117637520775,1.0,Variación mensual,comunidad de navarra,2022
2022-04-01T00:00:00.000+02:00,-7.295790856858219,1.0,Variación mensual,comunidad de navarra,2022
2022-05-01T00:00:00.000+02:00,-3.5131978130728947,1.0,Variación mensual,comunidad de navarra,2022
2022-06-01T00:00:00.000+02:00,-6.315506365221924,1.0,Variación mensual,comunidad de navarra,2022
2022-07-01T00:00:00.000+02:00,-7.355030509087018,1.0,Variación mensual,comunidad de navarra,2022
2022-08-01T00:00:00.000+02:00,-11.170104711075004,1.0,Variación mensual,comunidad de navarra,2022
2022-09-01T00:00:00.000+02:00,-10.42983097642544,1.0,Variación mensual,comunidad de navarra,2022
2022-10-01T00:00:00.000+02:00,-9.557635335308383,1.0,Variación mensual,comunidad de navarra,2022
2022-11-01T00:00:00.000+01:00,-11.54551165652619,1.0,Variación mensual,comunidad de navarra,2022
2022-12-01T00:00:00.000+01:00,-12.880489203877087,1.0,Variación mensual,comunidad de navarra,2022
2022-01-01T00:00:00.000+01:00,-5.472605339744399,1.0,Variación mensual corregida,comunidad de navarra,2022
2022-02-01T00:00:00.000+01:00,-5.590453498217904,1.0,Variación mensual corregida,comunidad de navarra,2022
2022-03-01T00:00:00.000+01:00,-10.827854421755184,1.0,Variación mensual corregida,comunidad de navarra,2022
2022-04-01T00:00:00.000+02:00,-7.608251735713366,1.0,Variación mensual corregida,comunidad de navarra,2022
2022-05-01T00:00:00.000+02:00,-3.833353626364698,1.0,Variación mensual corregida,comunidad de navarra,2022
2022-06-01T00:00:00.000+02:00,-6.478773465566969,1.0,Variación mensual corregida,comunidad de navarra,2022
2022-07-01T00:00:00.000+02:00,-8.454198265638086,1.0,Variación mensual corregida,comunidad de navarra,2022
2022-08-01T00:00:00.000+02:00,-11.907702949750481,1.0,Variación mensual corregida,comunidad de navarra,2022
2022-09-01T00:00:00.000+02:00,-10.346734388760316,1.0,Variación mensual corregida,comunidad de navarra,2022
2022-10-01T00:00:00.000+02:00,-9.007083280942206,1.0,Variación mensual corregida,comunidad de navarra,2022
2022-11-01T00:00:00.000+01:00,-12.736961474003238,1.0,Variación mensual corregida,comunidad de navarra,2022
2022-12-01T00:00:00.000+01:00,-13.952437439981919,1.0,Variación mensual corregida,comunidad de navarra,2022
2022-01-01T00:00:00.000+01:00,108.27,0.5470502637482568,Índice industria,comunidad de valenciana,2022
2022-02-01T00:00:00.000+01:00,105.835,0.5246550963449879,Índice industria,comunidad de valenciana,2022
2022-03-01T00:00:00.000+01:00,110.491,0.5520630352449761,Índice industria,comunidad de valenciana,2022
2022-04-01T00:00:00.000+02:00,107.942,0.537841002516256,Índice industria,comunidad de valenciana,2022
2022-05-01T00:00:00.000+02:00,118.947,0.5565422856474441,Índice industria,comunidad de valenciana,2022
2022-06-01T00:00:00.000+02:00,114.949,0.5543397536674993,Índice industria,comunidad de valenciana,2022
2022-07-01T00:00:00.000+02:00,112.811,0.5727958648983488,Índice industria,comunidad de valenciana,2022
2022-08-01T00:00:00.000+02:00,96.201,0.5742760436254231,Índice industria,comunidad de valenciana,2022
2022-09-01T00:00:00.000+02:00,109.006,0.5545798652801238,Índice industria,comunidad de valenciana,2022
2022-10-01T00:00:00.000+02:00,107.46,0.5530622748327328,Índice industria,comunidad de valenciana,2022
2022-11-01T00:00:00.000+01:00,102.785,0.5417149783914831,Índice industria,comunidad de valenciana,2022
2022-12-01T00:00:00.000+01:00,89.612,0.5405574959131846,Índice industria,comunidad de valenciana,2022
2022-01-01T00:00:00.000+01:00,89.646,0.44541200719171137,Índice industria corregido,comunidad de valenciana,2022
2022-02-01T00:00:00.000+01:00,95.888,0.46382912958189704,Índice industria corregido,comunidad de valenciana,2022
2022-03-01T00:00:00.000+01:00,89.651,0.42576770327708513,Índice industria corregido,comunidad de valenciana,2022
2022-04-01T00:00:00.000+02:00,92.753,0.44594762882474803,Índice industria corregido,comunidad de valenciana,2022
2022-05-01T00:00:00.000+02:00,94.778,0.4362860719437273,Índice industria corregido,comunidad de valenciana,2022
2022-06-01T00:00:00.000+02:00,92.413,0.4324881994927713,Índice industria corregido,comunidad de valenciana,2022
2022-07-01T00:00:00.000+02:00,84.137,0.4118245323642311,Índice industria corregido,comunidad de valenciana,2022
2022-08-01T00:00:00.000+02:00,71.316,0.39911106128958307,Índice industria corregido,comunidad de valenciana,2022
2022-09-01T00:00:00.000+02:00,87.55,0.4229758123394034,Índice industria corregido,comunidad de valenciana,2022
2022-10-01T00:00:00.000+02:00,86.84,0.42598355395010906,Índice industria corregido,comunidad de valenciana,2022
2022-11-01T00:00:00.000+01:00,86.955,0.431998305712038,Índice industria corregido,comunidad de valenciana,2022
2022-12-01T00:00:00.000+01:00,76.165,0.4263185402380945,Índice industria corregido,comunidad de valenciana,2022
2022-01-01T00:00:00.000+01:00,-3.349342093517353,1.0,Variación mensual,comunidad de valenciana,2022
2022-02-01T00:00:00.000+01:00,-5.0083022932280326,1.0,Variación mensual,comunidad de valenciana,2022
2022-03-01T00:00:00.000+01:00,-10.42117637520775,1.0,Variación mensual,comunidad de valenciana,2022
2022-04-01T00:00:00.000+02:00,-7.295790856858219,1.0,Variación mensual,comunidad de valenciana,2022
2022-05-01T00:00:00.000+02:00,-3.5131978130728947,1.0,Variación mensual,comunidad de valenciana,2022
2022-06-01T00:00:00.000+02:00,-6.315506365221924,1.0,Variación mensual,comunidad de valenciana,2022
2022-07-01T00:00:00.000+02:00,-7.355030509087018,1.0,Variación mensual,comunidad de valenciana,2022
2022-08-01T00:00:00.000+02:00,-11.170104711075004,1.0,Variación mensual,comunidad de valenciana,2022
2022-09-01T00:00:00.000+02:00,-10.42983097642544,1.0,Variación mensual,comunidad de valenciana,2022
2022-10-01T00:00:00.000+02:00,-9.557635335308383,1.0,Variación mensual,comunidad de valenciana,2022
2022-11-01T00:00:00.000+01:00,-11.54551165652619,1.0,Variación mensual,comunidad de valenciana,2022
2022-12-01T00:00:00.000+01:00,-12.880489203877087,1.0,Variación mensual,comunidad de valenciana,2022
2022-01-01T00:00:00.000+01:00,-5.472605339744399,1.0,Variación mensual corregida,comunidad de valenciana,2022
2022-02-01T00:00:00.000+01:00,-5.590453498217904,1.0,Variación mensual corregida,comunidad de valenciana,2022
2022-03-01T00:00:00.000+01:00,-10.827854421755184,1.0,Variación mensual corregida,comunidad de valenciana,2022
2022-04-01T00:00:00.000+02:00,-7.608251735713366,1.0,Variación mensual corregida,comunidad de valenciana,2022
2022-05-01T00:00:00.000+02:00,-3.833353626364698,1.0,Variación mensual corregida,comunidad de valenciana,2022
2022-06-01T00:00:00.000+02:00,-6.478773465566969,1.0,Variación mensual corregida,comunidad de valenciana,2022
2022-07-01T00:00:00.000+02:00,-8.454198265638086,1.0,Variación mensual corregida,comunidad de valenciana,2022
2022-08-01T00:00:00.000+02:00,-11.907702949750481,1.0,Variación mensual corregida,comunidad de valenciana,2022
2022-09-01T00:00:00.000+02:00,-10.346734388760316,1.0,Variación mensual corregida,comunidad de valenciana,2022
2022-10-01T00:00:00.000+02:00,-9.007083280942206,1.0,Variación mensual corregida,comunidad de valenciana,2022
2022-11-01T00:00:00.000+01:00,-12.736961474003238,1.0,Variación mensual corregida,comunidad de valenciana,2022
2022-12-01T00:00:00.000+01:00,-13.952437439981919,1.0,Variación mensual corregida,comunidad de valenciana,2022
2022-01-01T00:00:00.000+01:00,108.27,0.5470502637482568,Índice industria,extremadura,2022
2022-02-01T00:00:00.000+01:00,105.835,0.5246550963449879,Índice industria,extremadura,2022
2022-03-01T00:00:00.000+01:00,110.491,0.5520630352449761,Índice industria,extremadura,2022
2022-04-01T00:00:00.000+02:00,107.942,0.537841002516256,Índice industria,extremadura,2022
2022-05-01T00:00:00.000+02:00,118.947,0.5565422856474441,Índice industria,extremadura,2022
2022-06-01T00:00:00.000+02:00,114.949,0.5543397536674993,Índice industria,extremadura,2022
2022-07-01T00:00:00.000+02:00,112.811,0.5727958648983488,Índice industria,extremadura,2022
2022-08-01T00:00:00.000+02:00,96.201,0.5742760436254231,Índice industria,extremadura,2022
2022-09-01T00:00:00.000+02:00,109.006,0.5545798652801238,Índice industria,extremadura,2022
2022-10-01T00:00:00.000+02:00,107.46,0.5530622748327328,Índice industria,extremadura,2022
2022-11-01T00:00:00.000+01:00,102.785,0.5417149783914831,Índice industria,extremadura,2022
2022-12-01T00:00:00.000+01:00,89.612,0.5405574959131846,Índice industria,extremadura,2022
2022-01-01T00:00:00.000+01:00,89.646,0.44541200719171137,Índice industria corregido,extremadura,2022
2022-02-01T00:00:00.000+01:00,95.888,0.46382912958189704,Índice industria corregido,extremadura,2022
2022-03-01T00:00:00.000+01:00,89.651,0.42576770327708513,Índice industria corregido,extremadura,2022
2022-04-01T00:00:00.000+02:00,92.753,0.44594762882474803,Índice industria corregido,extremadura,2022
2022-05-01T00:00:00.000+02:00,94.778,0.4362860719437273,Índice industria corregido,extremadura,2022
2022-06-01T00:00:00.000+02:00,92.413,0.4324881994927713,Índice industria corregido,extremadura,2022
2022-07-01T00:00:00.000+02:00,84.137,0.4118245323642311,Índice industria corregido,extremadura,2022
2022-08-01T00:00:00.000+02:00,71.316,0.39911106128958307,Índice industria corregido,extremadura,2022
2022-09-01T00:00:00.000+02:00,87.55,0.4229758123394034,Índice industria corregido,extremadura,2022
2022-10-01T00:00:00.000+02:00,86.84,0.42598355395010906,Índice industria corregido,extremadura,2022
2022-11-01T00:00:00.000+01:00,86.955,0.431998305712038,Índice industria corregido,extremadura,2022
2022-12-01T00:00:00.000+01:00,76.165,0.4263185402380945,Índice industria corregido,extremadura,2022
2022-01-01T00:00:00.000+01:00,-3.349342093517353,1.0,Variación mensual,extremadura,2022
2022-02-01T00:00:00.000+01:00,-5.0083022932280326,1.0,Variación mensual,extremadura,2022
2022-03-01T00:00:00.000+01:00,-10.42117637520775,1.0,Variación mensual,extremadura,2022
2022-04-01T00:00:00.000+02:00,-7.295790856858219,1.0,Variación mensual,extremadura,2022
2022-05-01T00:00:00.000+02:00,-3.5131978130728947,1.0,Variación mensual,extremadura,2022
2022-06-01T00:00:00.000+02:00,-6.315506365221924,1.0,Variación mensual,extremadura,2022
2022-07-01T00:00:00.000+02:00,-7.355030509087018,1.0,Variación mensual,extremadura,2022
2022-08-01T00:00:00.000+02:00,-11.170104711075004,1.0,Variación mensual,extremadura,2022
2022-09-01T00:00:00.000+02:00,-10.42983097642544,1.0,Variación mensual,extremadura,2022
2022-10-01T00:00:00.000+02:00,-9.557635335308383,1.0,Variación mensual,extremadura,2022
2022-11-01T00:00:00.000+01:00,-11.54551165652619,1.0,Variación mensual,extremadura,2022
2022-12-01T00:00:00.000+01:00,-12.880489203877087,1.0,Variación mensual,extremadura,2022
2022-01-01T00:00:00.000+01:00,-5.472605339744399,1.0,Variación mensual corregida,extremadura,2022
2022-02-01T00:00:00.000+01:00,-5.590453498217904,1.0,Variación mensual corregida,extremadura,2022
2022-03-01T00:00:00.000+01:00,-10.827854421755184,1.0,Variación mensual corregida,extremadura,2022
2022-04-01T00:00:00.000+02:00,-7.608251735713366,1.0,Variación mensual corregida,extremadura,2022
2022-05-01T00:00:00.000+02:00,-3.833353626364698,1.0,Variación mensual corregida,extremadura,2022
2022-06-01T00:00:00.000+02:00,-6.478773465566969,1.0,Variación mensual corregida,extremadura,2022
2022-07-01T00:00:00.000+02:00,-8.454198265638086,1.0,Variación mensual corregida,extremadura,2022
2022-08-01T00:00:00.000+02:00,-11.907702949750481,1.0,Variación mensual corregida,extremadura,2022
2022-09-01T00:00:00.000+02:00,-10.346734388760316,1.0,Variación mensual corregida,extremadura,2022
2022-10-01T00:00:00.000+02:00,-9.007083280942206,1.0,Variación mensual corregida,extremadura,2022
2022-11-01T00:00:00.000+01:00,-12.736961474003238,1.0,Variación mensual corregida,extremadura,2022
2022-12-01T00:00:00.000+01:00,-13.952437439981919,1.0,Variación mensual corregida,extremadura,2022
2022-01-01T00:00:00.000+01:00,108.27,0.5470502637482568,Índice industria,galicia,2022
2022-02-01T00:00:00.000+01:00,105.835,0.5246550963449879,Índice industria,galicia,2022
2022-03-01T00:00:00.000+01:00,110.491,0.5520630352449761,Índice industria,galicia,2022
2022-04-01T00:00:00.000+02:00,107.942,0.537841002516256,Índice industria,galicia,2022
2022-05-01T00:00:00.000+02:00,118.947,0.5565422856474441,Índice industria,galicia,2022
2022-06-01T00:00:00.000+02:00,114.949,0.5543397536674993,Índice industria,galicia,2022
2022-07-01T00:00:00.000+02:00,112.811,0.5727958648983488,Índice industria,galicia,2022
2022-08-01T00:00:00.000+02:00,96.201,0.5742760436254231,Índice industria,galicia,2022
2022-09-01T00:00:00.000+02:00,109.006,0.5545798652801238,Índice industria,galicia,2022
2022-10-01T00:00:00.000+02:00,107.46,0.5530622748327328,Índice industria,galicia,2022
2022-11-01T00:00:00.000+01:00,102.785,0.5417149783914831,Índice industria,galicia,2022
2022-12-01T00:00:00.000+01:00,89.612,0.5405574959131846,Índice industria,galicia,2022
2022-01-01T00:00:00.000+01:00,89.646,0.44541200719171137,Índice industria corregido,galicia,2022
2022-02-01T00:00:00.000+01:00,95.888,0.46382912958189704,Índice industria corregido,galicia,2022
2022-03-01T00:00:00.000+01:00,89.651,0.42576770327708513,Índice industria corregido,galicia,2022
2022-04-01T00:00:00.000+02:00,92.753,0.44594762882474803,Índice industria corregido,galicia,2022
2022-05-01T00:00:00.000+02:00,94.778,0.4362860719437273,Índice industria corregido,galicia,2022
2022-06-01T00:00:00.000+02:00,92.413,0.4324881994927713,Índice industria corregido,galicia,2022
2022-07-01T00:00:00.000+02:00,84.137,0.4118245323642311,Índice industria corregido,galicia,2022
2022-08-01T00:00:00.000+02:00,71.316,0.39911106128958307,Índice industria corregido,galicia,2022
2022-09-01T00:00:00.000+02:00,87.55,0.4229758123394034,Índice industria corregido,galicia,2022
2022-10-01T00:00:00.000+02:00,86.84,0.42598355395010906,Índice industria corregido,galicia,2022
2022-11-01T00:00:00.000+01:00,86.955,0.431998305712038,Índice industria corregido,galicia,2022
2022-12-01T00:00:00.000+01:00,76.165,0.4263185402380945,Índice industria corregido,galicia,2022
2022-01-01T00:00:00.000+01:00,-3.349342093517353,1.0,Variación mensual,galicia,2022
2022-02-01T00:00:00.000+01:00,-5.0083022932280326,1.0,Variación mensual,galicia,2022
2022-03-01T00:00:00.000+01:00,-10.42117637520775,1.0,Variación mensual,galicia,2022
2022-04-01T00:00:00.000+02:00,-7.295790856858219,1.0,Variación mensual,galicia,2022
2022-05-01T00:00:00.000+02:00,-3.5131978130728947,1.0,Variación mensual,galicia,2022
2022-06-01T00:00:00.000+02:00,-6.315506365221924,1.0,Variación mensual,galicia,2022
2022-07-01T00:00:00.000+02:00,-7.355030509087018,1.0,Variación mensual,galicia,2022
2022-08-01T00:00:00.000+02:00,-11.170104711075004,1.0,Variación mensual,galicia,2022
2022-09-01T00:00:00.000+02:00,-10.42983097642544,1.0,Variación mensual,galicia,2022
2022-10-01T00:00:00.000+02:00,-9.557635335308383,1.0,Variación mensual,galicia,2022
2022-11-01T00:00:00.000+01:00,-11.54551165652619,1.0,Variación mensual,galicia,2022
2022-12-01T00:00:00.000+01:00,-12.880489203877087,1.0,Variación mensual,galicia,2022
2022-01-01T00:00:00.000+01:00,-5.472605339744399,1.0,Variación mensual corregida,galicia,2022
2022-02-01T00:00:00.000+01:00,-5.590453498217904,1.0,Variación mensual corregida,galicia,2022
2022-03-01T00:00:00.000+01:00,-10.827854421755184,1.0,Variación mensual corregida,galicia,2022
2022-04-01T00:00:00.000+02:00,-7.608251735713366,1.0,Variación mensual corregida,galicia,2022
2022-05-01T00:00:00.000+02:00,-3.833353626364698,1.0,Variación mensual corregida,galicia,2022
2022-06-01T00:00:00.000+02:00,-6.478773465566969,1.0,Variación mensual corregida,galicia,2022
2022-07-01T00:00:00.000+02:00,-8.454198265638086,1.0,Variación mensual corregida,galicia,2022
2022-08-01T00:00:00.000+02:00,-11.907702949750481,1.0,Variación mensual corregida,galicia,2022
2022-09-01T00:00:00.000+02:00,-10.346734388760316,1.0,Variación mensual corregida,galicia,2022
2022-10-01T00:00:00.000+02:00,-9.007083280942206,1.0,Variación mensual corregida,galicia,2022
2022-11-01T00:00:00.000+01:00,-12.736961474003238,1.0,Variación mensual corregida,galicia,2022
2022-12-01T00:00:00.000+01:00,-13.952437439981919,1.0,Variación mensual corregida,galicia,2022
2022-01-01T00:00:00.000+01:00,108.27,0.5470502637482568,Índice industria,la rioja,2022
2022-02-01T00:00:00.000+01:00,105.835,0.5246550963449879,Índice industria,la rioja,2022
2022-03-01T00:00:00.000+01:00,110.491,0.5520630352449761,Índice industria,la rioja,2022
2022-04-01T00:00:00.000+02:00,107.942,0.537841002516256,Índice industria,la rioja,2022
2022-05-01T00:00:00.000+02:00,118.947,0.5565422856474441,Índice industria,la rioja,2022
2022-06-01T00:00:00.000+02:00,114.949,0.5543397536674993,Índice industria,la rioja,2022
2022-07-01T00:00:00.000+02:00,112.811,0.5727958648983488,Índice industria,la rioja,2022
2022-08-01T00:00:00.000+02:00,96.201,0.5742760436254231,Índice industria,la rioja,2022
2022-09-01T00:00:00.000+02:00,109.006,0.5545798652801238,Índice industria,la rioja,2022
2022-10-01T00:00:00.000+02:00,107.46,0.5530622748327328,Índice industria,la rioja,2022
2022-11-01T00:00:00.000+01:00,102.785,0.5417149783914831,Índice industria,la rioja,2022
2022-12-01T00:00:00.000+01:00,89.612,0.5405574959131846,Índice industria,la rioja,2022
2022-01-01T00:00:00.000+01:00,89.646,0.44541200719171137,Índice industria corregido,la rioja,2022
2022-02-01T00:00:00.000+01:00,95.888,0.46382912958189704,Índice industria corregido,la rioja,2022
2022-03-01T00:00:00.000+01:00,89.651,0.42576770327708513,Índice industria corregido,la rioja,2022
2022-04-01T00:00:00.000+02:00,92.753,0.44594762882474803,Índice industria corregido,la rioja,2022
2022-05-01T00:00:00.000+02:00,94.778,0.4362860719437273,Índice industria corregido,la rioja,2022
2022-06-01T00:00:00.000+02:00,92.413,0.4324881994927713,Índice industria corregido,la rioja,2022
2022-07-01T00:00:00.000+02:00,84.137,0.4118245323642311,Índice industria corregido,la rioja,2022
2022-08-01T00:00:00.000+02:00,71.316,0.39911106128958307,Índice industria corregido,la rioja,2022
2022-09-01T00:00:00.000+02:00,87.55,0.4229758123394034,Índice industria corregido,la rioja,2022
2022-10-01T00:00:00.000+02:00,86.84,0.42598355395010906,Índice industria corregido,la rioja,2022
2022-11-01T00:00:00.000+01:00,86.955,0.431998305712038,Índice industria corregido,la rioja,2022
2022-12-01T00:00:00.000+01:00,76.165,0.4263185402380945,Índice industria corregido,la rioja,2022
2022-01-01T00:00:00.000+01:00,-3.349342093517353,1.0,Variación mensual,la rioja,2022
